Date,High,result,Volume
2017-09-14,23.336538,21.929794,43767800
2017-09-15,23.240385,21.856355999999998,69222400
2017-09-18,23.60577,22.340431,54604600
2017-09-19,23.528847,22.102961999999998,47154100
2017-09-20,23.471153,22.212560999999997,41361100
2017-09-21,23.884615,22.605304999999998,54200100
2017-09-22,24.076923,22.714903,41306200
2017-09-25,24.211538,22.934103,44187500
2017-09-26,24.240385,22.769703,42383300
2017-09-27,24.086538,22.258232,58748500
2017-09-28,23.509615,22.139492,37600500
2017-09-29,23.35577,22.084692,35020600
2017-10-02,23.663462,22.440903,44201200
2017-10-03,23.875,22.650967,35263800
2017-10-04,23.932692000000003,22.3587,33435300
2017-10-05,23.625,22.4135,36149200
2017-10-06,23.596153,22.276498999999998,42358900
2017-10-09,23.221153,21.399685,145914900
2017-10-10,22.942307999999997,21.335749,83793900
2017-10-11,22.375,21.070881,84419800
2017-10-12,22.201923,21.052614000000002,62346600
2017-10-13,22.336538,20.98868,42007400
2017-10-16,22.576923,21.335749,51748100
2017-10-17,22.35577,21.180483,60984600
2017-10-18,22.384615,21.116549,36369500
2017-10-19,22.865385,21.536684,78597000
2017-10-20,22.923077,21.765026000000002,200100500
2017-10-23,22.538462,20.385873999999998,194834500
2017-10-24,21.451923,19.993134,138960500
2017-10-25,21.048077,19.636929000000002,114938900
2017-10-26,20.817307999999997,19.472528,89735000
2017-10-27,20.48077,18.988455,102475900
2017-10-30,19.923077,18.641384,102320900
2017-10-31,19.615385,18.413048,101927300
2017-11-01,19.73077,18.285181,95382900
2017-11-02,19.307692000000003,18.212108999999998,84792900
2017-11-03,19.548077,18.394781,70575400
2017-11-06,19.740385,18.385647,63106600
2017-11-07,19.471153,18.458712,43327600
2017-11-08,19.538462,18.376510999999997,41269800
2017-11-09,19.298077,18.257773999999998,52884500
2017-11-10,19.884615,18.714451,104762200
2017-11-13,19.951923,17.371836,272019600
2017-11-14,18.153847,16.348885,325059000
2017-11-15,17.673077,16.677691,150142700
2017-11-16,17.76923,16.668556,92951600
2017-11-17,17.759615,16.632023,62875400
2017-11-20,17.432692000000003,16.421955,66491400
2017-11-21,17.375,16.284954,81035600
2017-11-22,17.548077,16.577223,57040600
2017-11-24,17.673077,16.613754,25893600
2017-11-27,17.788462,16.549822,82006400
2017-11-28,17.73077,16.81469,58360000
2017-11-29,17.826923,16.878629999999998,57365800
2017-11-30,17.875,16.70509,70777600
2017-12-01,17.576923,16.330622,85308700
2017-12-04,17.365385,16.394556,71081800
2017-12-05,17.317307999999997,16.221014,68447400
2017-12-06,17.153847,16.243828,45670100
2017-12-07,17.365385,16.289820000000002,57808000
2017-12-08,17.134615,16.289820000000002,56621200
2017-12-11,17.10577,16.234632,60498000
2017-12-12,17.346153,16.473779999999998,69505600
2017-12-13,17.298077,16.335808,43788600
2017-12-14,17.134615,16.225431,50487600
2017-12-15,17.14423,16.390999,91917100
2017-12-18,17.35577,16.335808,56069900
2017-12-19,17.115385,16.179441,68115900
2017-12-20,16.971153,16.050669,78379600
2017-12-21,17.009615,16.069067,70592800
2017-12-22,16.884615,16.096659,48225200
2017-12-26,16.98077,16.147427,57551400
2017-12-27,16.951923,16.101103,62531700
2017-12-28,16.73077,16.082579,63372200
2017-12-29,16.85577,16.165953,79195400
2018-01-02,17.298077,16.656956,80673100
2018-01-03,17.634615,16.814445000000003,84731100
2018-01-04,17.903847,17.166487,85856600
2018-01-05,18.14423,17.175751,83074800
2018-01-08,17.98077,16.934879000000002,85381500
2018-01-09,17.942307999999997,17.194277,69056200
2018-01-10,18.326923,17.53705,85615000
2018-01-11,18.64423,17.620428,103714600
2018-01-12,18.413462,17.37956,90559700
2018-01-16,17.798077,16.870031,213883200
2018-01-17,17.01923,16.073313,195038600
2018-01-18,16.807692000000003,15.535994,179153900
2018-01-19,16.086538,15.063519,223545000
2018-01-22,15.701923,14.980144000000001,139580700
2018-01-23,16.375,15.647162,128165900
2018-01-24,16.692307999999997,15.230277,173698400
2018-01-25,15.980769,14.989408,98859300
2018-01-26,15.538461999999999,14.943086,94524100
2018-01-29,15.798077,15.082047,77099800
2018-01-30,15.644231,14.776330999999999,70984300
2018-01-31,15.644231,14.980144000000001,79839900
2018-02-01,15.490385,14.841179,54936900
2018-02-02,15.317307000000001,14.489141,85586500
2018-02-05,15.028846,13.81286,128171200
2018-02-06,14.75,14.146369,131892600
2018-02-07,14.923077,14.127841,79047400
2018-02-08,14.625,13.386707999999999,144181500
2018-02-09,14.451923,13.840651999999999,134218000
2018-02-12,14.557692999999999,13.729482,78605600
2018-02-13,14.221154,13.590518,76648300
2018-02-14,14.451923,13.803595000000001,89348400
2018-02-15,14.557692999999999,13.757273000000001,57080400
2018-02-16,14.644231,13.942557,67313700
2018-02-20,14.394231,13.655367000000002,64132300
2018-02-21,14.163461999999999,13.423764000000002,102035900
2018-02-22,14.490385,13.544198000000002,81637000
2018-02-23,14.105769,13.53934,55029100
2018-02-26,14.115385,13.688842000000001,151029400
2018-02-27,14.596154,13.548684,96744900
2018-02-28,14.057692999999999,13.184272,92158600
2018-03-01,13.711538000000001,13.100175,95550700
2018-03-02,13.692307000000001,13.193615,77614700
2018-03-05,14.086538000000001,13.473932999999999,90947400
2018-03-06,14.105769,13.679498,60431100
2018-03-07,14.028846,13.558029000000001,86319100
2018-03-08,14.076923,13.567371,51579000
2018-03-09,14.375,13.959817000000001,66722400
2018-03-12,14.740385,14.109319000000001,73035600
2018-03-13,14.173077,13.483277,123467100
2018-03-14,14.028846,13.333775,59349500
2018-03-15,13.990385,13.41787,49321800
2018-03-16,13.865385,13.371148999999999,119068500
2018-03-19,13.730769,13.146894,68831500
2018-03-20,13.567307000000001,12.745107,92478300
2018-03-21,13.423077,12.969361,67748300
2018-03-22,13.259615,12.474133,74076700
2018-03-23,12.932692999999999,12.212504,87403900
2018-03-26,12.730769,12.044313,109653100
2018-03-27,13.192307000000001,12.558228,161167300
2018-03-28,13.413461999999999,12.782484,144668800
2018-03-29,13.134615,12.595604,77494800
2018-04-02,13.019231,12.259225,74970400
2018-04-03,12.634615,12.268567,62176500
2018-04-04,12.788461999999999,12.408727,59459200
2018-04-05,13.038461999999999,12.548884,55667200
2018-04-06,12.951922999999999,12.203159,66004500
2018-04-09,12.653846000000001,11.988251,71065900
2018-04-10,12.634615,12.193816,59724800
2018-04-11,12.576922999999999,12.119064,52228800
2018-04-12,12.740385,12.315287,66176400
2018-04-13,13.153846,12.604949000000001,74015200
2018-04-16,13.057692999999999,12.455446,60610100
2018-04-17,13.336538000000001,12.885264999999999,75014200
2018-04-18,13.384615,12.763794,44702800
2018-04-19,13.519231,13.072144,91293500
2018-04-20,14.471154,13.586060999999999,196233400
2018-04-23,14.211538000000001,13.567371,76249400
2018-04-24,14.201923,13.716876000000001,77232100
2018-04-25,14.163461999999999,13.128207000000002,115712200
2018-04-26,13.942307000000001,13.436558999999999,67452500
2018-04-27,13.923077,13.436558999999999,50780700
2018-04-30,13.836538000000001,13.146894,50476100
2018-05-01,13.548077,13.128207000000002,53427400
2018-05-02,13.826923,13.24968,53745100
2018-05-03,13.644231,13.01608,63124800
2018-05-04,13.586538000000001,13.174929,43585300
2018-05-07,13.634615,13.146894,34183200
2018-05-08,13.932692999999999,13.333775,61709500
2018-05-09,14.115385,13.660810000000001,52902600
2018-05-10,14.192307000000001,13.726218,38980100
2018-05-11,14.201923,13.642121,29755500
2018-05-14,14.230769,13.744905,42674300
2018-05-15,14.153846,13.744905,36669000
2018-05-16,14.519231,14.043913,56808300
2018-05-17,14.653846,14.043913,52757700
2018-05-18,14.519231,13.987848000000001,35738300
2018-05-21,14.951923,14.258822,81033400
2018-05-22,14.990385,14.286854,68368600
2018-05-23,14.625,13.24968,153232100
2018-05-24,14.153846,13.642121,109630500
2018-05-25,14.105769,13.670155,51686600
2018-05-29,13.961538000000001,13.24968,79086100
2018-05-30,13.692307000000001,13.240333999999999,54296700
2018-05-31,13.586538000000001,13.156239999999999,57674600
2018-06-01,13.605769,13.174929,59164300
2018-06-04,13.663461999999999,12.810514999999999,85712900
2018-06-05,13.394231,12.894608999999999,73266300
2018-06-06,13.355769,12.745107,64631100
2018-06-07,13.269231,12.875921,73821600
2018-06-08,13.528846,13.01608,52254600
2018-06-11,13.490385,13.062801,45345700
2018-06-12,13.596154,13.062801,43179800
2018-06-13,13.519231,12.978703999999999,36919700
2018-06-14,13.375,12.745107,63097900
2018-06-15,13.0,12.542171000000002,100027300
2018-06-18,12.721153999999999,12.447867,71073800
2018-06-19,12.567307000000001,12.212112,80989400
2018-06-20,12.605769,12.1461,100282600
2018-06-21,12.326922999999999,12.032936999999999,73519800
2018-06-22,12.576922999999999,12.306413000000001,70665100
2018-06-25,12.548077000000001,12.023507,79892500
2018-06-26,13.403846,12.957097000000001,222386500
2018-06-27,13.884615,13.164562,140816600
2018-06-28,13.461538000000001,13.041969,67008200
2018-06-29,13.365385,12.834505,74837600
2018-07-02,13.028846000000001,12.608181,65284800
2018-07-03,12.971153999999999,12.608181,33500800
2018-07-05,12.923077000000001,12.664760000000001,55683800
2018-07-06,13.365385,13.060829,62423200
2018-07-09,13.596154,13.155132,69743500
2018-07-10,13.634615,13.362597000000001,62727700
2018-07-11,13.740385,13.192854,49156700
2018-07-12,13.596154,13.192854,41417400
2018-07-13,13.528846,13.098552,50445700
2018-07-16,13.413461999999999,13.107982000000002,44574600
2018-07-17,13.355769,12.909946000000001,61476000
2018-07-18,13.278846,12.96653,42676400
2018-07-19,13.346154,12.947667,77961300
2018-07-20,13.25,12.372425,178095200
2018-07-23,12.615385,12.249833,93946100
2018-07-24,12.625,12.372425,58933200
2018-07-25,12.644231,12.362994,55487400
2018-07-26,12.759615,12.400718,56692400
2018-07-27,12.673077000000001,12.315845,40903800
2018-07-30,12.701922999999999,12.410145,41147600
2018-07-31,13.125,12.853366000000001,74561600
2018-08-01,13.028846000000001,12.485586999999999,46309400
2018-08-02,12.701922999999999,12.419577,38038300
2018-08-03,12.740385,12.391285,36654900
2018-08-06,12.673077000000001,12.353565,33788800
2018-08-07,12.740385,12.410145,58868000
2018-08-08,12.682692999999999,12.306413000000001,42015300
2018-08-09,12.528846000000001,12.202682000000001,33786600
2018-08-10,12.413461999999999,12.042369,50390300
2018-08-13,12.240385,11.740602,69783300
2018-08-14,12.115385,11.646298,51585600
2018-08-15,11.884615,11.523705999999999,67295300
2018-08-16,11.884615,11.59915,54063600
2018-08-17,11.865385,11.59915,48823300
2018-08-20,11.913461999999999,11.59915,39266700
2018-08-21,12.201922999999999,11.910345,60265500
2018-08-22,12.134615,11.759462,45184000
2018-08-23,12.076922999999999,11.825472999999999,39576700
2018-08-24,12.076922999999999,11.787753,40216800
2018-08-27,12.288461999999999,12.042369,46473100
2018-08-28,12.394231,12.032936999999999,61432000
2018-08-29,12.480769,12.230971,49700000
2018-08-30,12.471153999999999,12.042369,46454200
2018-08-31,12.451922999999999,12.202682000000001,52419200
2018-09-04,12.384615,11.948066,46630400
2018-09-05,12.096153999999999,11.844334,57274400
2018-09-06,12.307692999999999,11.797183,42244500
2018-09-07,11.961538000000001,11.693451,47701800
2018-09-10,12.211538000000001,11.797183,45109600
2018-09-11,11.990385,11.627439,41760000
2018-09-12,12.144231,11.891485000000001,41793000
2018-09-13,12.259615,11.985789,56861700
2018-09-14,12.259615,12.076072,72768500
2018-09-17,12.394231,12.095119,52698400
2018-09-18,12.259615,12.057024,44608500
2018-09-19,12.490385,12.247499000000001,64586100
2018-09-20,12.201922999999999,11.866549000000001,91858600
2018-09-21,12.076922999999999,11.590361999999999,99235800
2018-09-24,11.634615,11.180841000000001,154533400
2018-09-25,11.307692999999999,10.733228,139041900
2018-09-26,11.115385,10.847512,97109500
2018-09-27,11.298077000000001,10.980844,85484000
2018-09-28,11.067307000000001,10.752275,79637000
2018-10-01,12.567307000000001,11.514173,320431000
2018-10-02,12.0,11.733217999999999,154654000
2018-10-03,12.144231,11.885598,86284700
2018-10-04,12.192307000000001,12.057024,77908500
2018-10-05,12.788461999999999,12.552258,157206800
2018-10-08,13.115385,12.961777,179555400
2018-10-09,13.25,12.904634,114866000
2018-10-10,13.134615,12.647495,95620700
2018-10-11,12.778846000000001,12.114166,120808300
2018-10-12,12.336538000000001,11.733217999999999,128136800
2018-10-15,12.019231,11.571315,65145800
2018-10-16,11.817307000000001,11.523696000000001,89945200
2018-10-17,12.076922999999999,11.609409,86770400
2018-10-18,11.951922999999999,11.790359,84781000
2018-10-19,12.240385,11.961787,90256900
2018-10-22,12.144231,11.790359,52253200
2018-10-23,12.25,12.085596,85160400
2018-10-24,12.317307000000001,11.590361999999999,86694700
2018-10-25,11.807692999999999,11.237985,91770700
2018-10-26,11.201922999999999,10.7618,122317200
2018-10-29,11.278846000000001,10.628468,124642600
2018-10-30,10.961538000000001,9.695143,358775700
2018-10-31,9.990385,9.618953,209953700
2018-11-01,9.836538000000001,9.12372,245822000
2018-11-02,9.288461999999999,8.847532000000001,274055100
2018-11-05,9.163461999999999,8.838009,129364500
2018-11-06,9.173077000000001,8.97134,117445300
2018-11-07,9.096153999999999,8.761819000000001,128981500
2018-11-08,8.980769,8.666580999999999,168268600
2018-11-09,8.615385,8.171349000000001,284483900
2018-11-12,8.125,7.6094479999999995,254996400
2018-11-13,8.701922999999999,8.19992,214048600
2018-11-14,8.509615,7.923731,176976500
2018-11-15,8.269231,7.780875,133613800
2018-11-16,7.884614999999999,7.63802,183673200
2018-11-19,7.923077,7.466593,154000300
2018-11-20,7.5576929999999996,7.285642,149041800
2018-11-21,7.625,7.438022,87820500
2018-11-23,7.5576929999999996,7.209453,45209900
2018-11-26,7.4423070000000004,7.218976,164993700
2018-11-27,7.336538000000001,7.0856449999999995,114823200
2018-11-28,7.471153999999999,7.371356,129279400
2018-11-29,7.6923070000000004,7.5618300000000005,128318600
2018-11-30,7.384614999999999,7.142786999999999,194566200
2018-12-03,7.6442309999999996,7.438022,135909800
2018-12-04,7.509614999999999,6.933266000000001,138662900
2018-12-06,7.1057690000000004,6.99993,117484300
2018-12-07,7.096153999999999,6.676125,119059300
2018-12-10,6.846153999999999,6.599935,117355400
2018-12-11,6.8557690000000004,6.438032,129563800
2018-12-12,6.759614999999999,6.390413,110052800
2018-12-13,7.211538000000001,6.857075999999999,215573200
2018-12-14,6.971153999999999,6.761838000000001,133952700
2018-12-17,6.951923,6.809458,134920300
2018-12-18,7.336538000000001,6.933266000000001,152644400
2018-12-19,7.6442309999999996,7.305603,228253100
2018-12-20,7.5192309999999996,7.095782000000001,189647700
2018-12-21,7.163461999999999,6.819199,193077300
2018-12-24,6.8557690000000004,6.5998399999999995,72810800
2018-12-26,7.125,7.048094,135032100
2018-12-27,6.990385000000001,6.933647000000001,124569700
2018-12-28,7.3557690000000004,7.162542,126537600
2018-12-31,7.326923,7.219766,112695900
2019-01-02,7.865385000000001,7.677559,134528200
2019-01-03,7.884614999999999,7.687096,127866900
2019-01-04,7.9423070000000004,7.849231,124887100
2019-01-07,8.451922999999999,8.335636000000001,186871700
2019-01-08,8.692307000000001,8.163962,152859600
2019-01-09,8.423077000000001,8.106739,120958500
2019-01-10,8.605769,8.526381,116835100
2019-01-11,8.605769,8.526381,83896000
2019-01-14,8.653846000000001,8.488234,84945200
2019-01-15,8.586538000000001,8.326098,97820500
2019-01-16,8.653846000000001,8.564531,87636300
2019-01-17,8.836538000000001,8.717129,110023800
2019-01-18,8.894231,8.640829,96443800
2019-01-22,8.644231,8.259336,112498800
2019-01-23,8.5,8.326098,75281300
2019-01-24,8.625,8.373783999999999,93944800
2019-01-25,8.855769,8.736203,116798800
2019-01-28,8.653846000000001,8.516846000000001,95301300
2019-01-29,8.778846000000001,8.488234,119046400
2019-01-30,8.923077000000001,8.678980000000001,89891900
2019-01-31,10.355769,9.689939,362585000
2019-02-01,10.028846000000001,9.71855,164488200
2019-02-04,9.942307000000001,9.737625,107373600
2019-02-05,10.240385,10.138192,106936000
2019-02-06,10.490385,9.985594,125305900
2019-02-07,10.038461999999999,9.594564,113052300
2019-02-08,9.711538000000001,9.356133,123291400
2019-02-11,9.759615,9.565954,73515000
2019-02-12,9.759615,9.518267,69807100
2019-02-13,10.019231,9.890224,102894400
2019-02-14,9.903846000000001,9.57549,97122500
2019-02-15,9.884615,9.623177,81478200
2019-02-19,9.759615,9.661327,66111100
2019-02-20,9.740385,9.632713,50594500
2019-02-21,9.807692999999999,9.565954,51514500
2019-02-22,9.788461999999999,9.699474,52770900
2019-02-25,11.298077000000001,10.319402,301841600
2019-02-26,10.9,10.573476,103990600
2019-02-27,10.93,10.791692,108833400
2019-02-28,10.85,10.305667999999999,90862100
2019-03-01,10.52,10.186641999999999,89000200
2019-03-04,10.52,10.29575,69762900
2019-03-05,10.57,9.809728,178783600
2019-03-06,9.64,9.036057000000001,205777700
2019-03-07,9.45,9.373297,127481100
2019-03-08,9.68,9.512308,87518700
2019-03-11,10.02,9.830049,106050400
2019-03-12,10.14,9.691038,99369500
2019-03-13,10.05,9.949200999999999,74164500
2019-03-14,10.5,10.227221,133870800
2019-03-15,10.45,9.889624000000001,189194100
2019-03-18,10.31,10.127927,91647500
2019-03-19,10.34,10.117999000000001,54680900
2019-03-20,10.33,10.147788,48370000
2019-03-21,10.33,10.197434,50518900
2019-03-22,10.24,9.909482,81563500
2019-03-25,10.13,9.810188,49727700
2019-03-26,10.15,10.028635000000001,47624800
2019-03-27,10.18,9.889624000000001,55148300
2019-03-28,10.01,9.820117999999999,45199400
2019-03-29,10.03,9.919412,48519100
2019-04-01,10.13,10.028635000000001,51346000
2019-04-02,10.28,10.167646000000001,51748200
2019-04-03,10.28,10.028635000000001,56139500
